timestamp,PM25,PM10,NO2,hour_x,day_x,month_x,weekday_x,traffic_count,hour_y,day_y,month_y,weekday_y,temperature,humidity,wind_speed,hour,day,month,weekday,is_weekend,congestion_level,pollution_level,high_wind,high_humidity,high_temp,traffic_pm25_interaction,traffic_temp_interaction,weather_pollution_interaction,AQI
2024-11-23 15:00:00,82.26,94.23,134.43,15,23,11,Saturday,652,15,23,11,Saturday,6.7,86.3,10.6,15,23,11,Saturday,1,Low,High,1,1,0,53633.520000000004,4368.400000000001,871.956,150
2024-11-23 16:00:00,66.9,40.79,18.16,16,23,11,Saturday,1318,16,23,11,Saturday,23.6,28.9,9.3,16,23,11,Saturday,1,Medium,High,1,0,0,88174.20000000001,31104.800000000003,622.1700000000001,150
2024-11-23 17:00:00,56.13,88.5,31.66,17,23,11,Saturday,225,17,23,11,Saturday,15.5,85.1,9.7,17,23,11,Saturday,1,Low,Moderate,1,1,0,12629.25,3487.5,544.461,100
2024-11-23 18:00:00,68.55,67.99,124.59,18,23,11,Saturday,1768,18,23,11,Saturday,20.6,68.8,2.5,18,23,11,Saturday,1,High,High,0,0,0,121196.4,36420.8,171.375,150
2024-11-23 19:00:00,81.74,21.12,27.13,19,23,11,Saturday,471,19,23,11,Saturday,14.6,37.1,10.5,19,23,11,Saturday,1,Low,High,1,0,0,38499.54,6876.599999999999,858.27,150
2024-11-23 20:00:00,49.59,66.36,143.15,20,23,11,Saturday,477,20,23,11,Saturday,29.1,51.3,3.4,20,23,11,Saturday,1,Low,Moderate,0,0,1,23654.43,13880.7,168.606,100
2024-11-23 21:00:00,66.19,62.73,32.78,21,23,11,Saturday,1959,21,23,11,Saturday,22.8,26.2,1.7,21,23,11,Saturday,1,High,High,0,0,0,129666.20999999999,44665.200000000004,112.523,150
2024-11-23 22:00:00,20.4,37.52,19.18,22,23,11,Saturday,1365,22,23,11,Saturday,7.7,34.0,5.1,22,23,11,Saturday,1,Medium,Good,0,0,0,27845.999999999996,10510.5,104.03999999999999,50
2024-11-23 23:00:00,20.9,109.25,118.6,23,23,11,Saturday,1935,23,23,11,Saturday,26.5,86.9,0.7,23,23,11,Saturday,1,High,Good,0,1,1,40441.5,51277.5,14.629999999999997,50
2024-11-24 00:00:00,72.62,85.94,83.82,0,24,11,Sunday,957,0,24,11,Sunday,10.1,68.9,10.2,0,24,11,Sunday,1,Medium,High,1,0,0,69497.34000000001,9665.699999999999,740.724,150
2024-11-24 01:00:00,82.15,22.79,22.37,1,24,11,Sunday,205,1,24,11,Sunday,13.2,48.9,11.3,1,24,11,Sunday,1,Low,High,1,0,0,16840.75,2706.0,928.2950000000001,150
2024-11-24 02:00:00,46.32,100.95,124.03,2,24,11,Sunday,1897,2,24,11,Sunday,15.0,62.4,1.8,2,24,11,Sunday,1,High,Moderate,0,0,0,87869.04,28455.0,83.376,100
2024-11-24 03:00:00,74.98,86.07,73.88,3,24,11,Sunday,344,3,24,11,Sunday,10.3,74.9,11.9,3,24,11,Sunday,1,Low,High,1,0,0,25793.120000000003,3543.2000000000003,892.2620000000001,150
2024-11-24 04:00:00,16.03,37.54,108.36,4,24,11,Sunday,1782,4,24,11,Sunday,7.2,73.1,2.6,4,24,11,Sunday,1,High,Good,0,0,0,28565.460000000003,12830.4,41.678000000000004,50
2024-11-24 05:00:00,25.23,74.32,18.95,5,24,11,Sunday,743,5,24,11,Sunday,32.1,95.0,11.0,5,24,11,Sunday,1,Low,Good,1,1,1,18745.89,23850.3,277.53000000000003,50
2024-11-24 06:00:00,87.1,106.12,38.22,6,24,11,Sunday,1740,6,24,11,Sunday,22.8,69.1,4.9,6,24,11,Sunday,1,High,High,0,0,0,151554.0,39672.0,426.79,150
2024-11-24 07:00:00,46.72,77.67,21.66,7,24,11,Sunday,1231,7,24,11,Sunday,11.9,55.7,0.6,7,24,11,Sunday,1,Medium,Moderate,0,0,0,57512.32,14648.9,28.032,100
2024-11-24 08:00:00,22.62,116.6,47.41,8,24,11,Sunday,223,8,24,11,Sunday,8.4,92.0,4.2,8,24,11,Sunday,1,Low,Good,0,1,0,5044.26,1873.2,95.004,50
2024-11-24 09:00:00,62.83,75.87,106.9,9,24,11,Sunday,406,9,24,11,Sunday,7.0,87.3,9.3,9,24,11,Sunday,1,Low,High,1,1,0,25508.98,2842.0,584.3190000000001,150
2024-11-24 10:00:00,66.78,70.3,128.45,10,24,11,Sunday,1122,10,24,11,Sunday,31.2,44.4,0.6,10,24,11,Sunday,1,Medium,High,0,0,1,74927.16,35006.4,40.068,150
2024-11-24 11:00:00,41.37,46.58,58.73,11,24,11,Sunday,1435,11,24,11,Sunday,8.6,39.6,1.3,11,24,11,Sunday,1,High,Moderate,0,0,0,59365.95,12341.0,53.781,100
2024-11-24 12:00:00,30.64,79.24,44.94,12,24,11,Sunday,1148,12,24,11,Sunday,21.4,80.4,10.8,12,24,11,Sunday,1,Medium,Moderate,1,1,0,35174.72,24567.199999999997,330.91200000000003,100
2024-11-24 13:00:00,67.95,86.04,93.43,13,24,11,Sunday,953,13,24,11,Sunday,11.6,25.9,11.4,13,24,11,Sunday,1,Medium,High,1,0,0,64756.350000000006,11054.8,774.6300000000001,150
2024-11-24 14:00:00,31.24,91.83,65.88,14,24,11,Sunday,1121,14,24,11,Sunday,16.7,79.3,3.9,14,24,11,Sunday,1,Medium,Moderate,0,0,0,35020.04,18720.7,121.83599999999998,100
2024-11-24 15:00:00,84.55,64.94,134.62,15,24,11,Sunday,288,15,24,11,Sunday,23.3,34.9,7.3,15,24,11,Sunday,1,Low,High,0,0,0,24350.399999999998,6710.400000000001,617.2149999999999,150
2024-11-24 16:00:00,18.65,41.67,20.5,16,24,11,Sunday,420,16,24,11,Sunday,31.1,77.4,3.6,16,24,11,Sunday,1,Low,Good,0,0,1,7832.999999999999,13062.0,67.14,50
2024-11-24 17:00:00,57.53,78.04,39.65,17,24,11,Sunday,1029,17,24,11,Sunday,16.3,66.6,5.6,17,24,11,Sunday,1,Medium,Moderate,0,0,0,59198.37,16772.7,322.168,100
2024-11-24 18:00:00,24.76,45.37,39.6,18,24,11,Sunday,1898,18,24,11,Sunday,21.6,62.3,4.3,18,24,11,Sunday,1,High,Good,0,0,0,46994.48,40996.8,106.468,50
2024-11-24 19:00:00,13.82,58.23,136.87,19,24,11,Sunday,353,19,24,11,Sunday,14.8,95.4,4.0,19,24,11,Sunday,1,Low,Good,0,1,0,4878.46,5224.400000000001,55.28,50
2024-11-24 20:00:00,55.35,21.17,41.59,20,24,11,Sunday,853,20,24,11,Sunday,32.3,30.2,7.3,20,24,11,Sunday,1,Medium,Moderate,0,0,1,47213.55,27551.899999999998,404.055,100
2024-11-24 21:00:00,33.14,70.04,47.05,21,24,11,Sunday,1686,21,24,11,Sunday,22.8,26.8,4.9,21,24,11,Sunday,1,High,Moderate,0,0,0,55874.04,38440.8,162.38600000000002,100
2024-11-24 22:00:00,48.19,49.84,94.94,22,24,11,Sunday,1841,22,24,11,Sunday,21.5,86.6,2.7,22,24,11,Sunday,1,High,Moderate,0,1,0,88717.79,39581.5,130.113,100
2024-11-24 23:00:00,24.51,47.62,143.64,23,24,11,Sunday,513,23,24,11,Sunday,28.9,73.3,4.1,23,24,11,Sunday,1,Low,Good,0,0,1,12573.630000000001,14825.699999999999,100.491,50
2024-11-25 00:00:00,70.7,75.2,138.62,0,25,11,Monday,549,0,25,11,Monday,5.5,87.6,7.7,0,25,11,Monday,0,Low,High,0,1,0,38814.3,3019.5,544.39,150
2024-11-25 01:00:00,81.19,102.9,123.36,1,25,11,Monday,475,1,25,11,Monday,31.0,80.7,7.8,1,25,11,Monday,0,Low,High,0,1,1,38565.25,14725.0,633.2819999999999,150
2024-11-25 02:00:00,22.47,117.39,124.74,2,25,11,Monday,1021,2,25,11,Monday,32.1,86.0,11.0,2,25,11,Monday,0,Medium,Good,1,1,1,22941.87,32774.1,247.17,50
2024-11-25 03:00:00,22.64,89.23,23.86,3,25,11,Monday,515,3,25,11,Monday,14.1,68.9,9.7,3,25,11,Monday,0,Low,Good,1,0,0,11659.6,7261.5,219.60799999999998,50
2024-11-25 04:00:00,24.63,111.39,57.41,4,25,11,Monday,1610,4,25,11,Monday,11.3,89.4,4.0,4,25,11,Monday,0,High,Good,0,1,0,39654.299999999996,18193.0,98.52,50
2024-11-25 05:00:00,35.99,102.85,96.93,5,25,11,Monday,808,5,25,11,Monday,23.3,87.2,10.0,5,25,11,Monday,0,Medium,Moderate,1,1,0,29079.920000000002,18826.4,359.90000000000003,100
2024-11-25 06:00:00,17.73,33.92,107.81,6,25,11,Monday,1805,6,25,11,Monday,33.1,91.9,6.5,6,25,11,Monday,0,High,Good,0,1,1,32002.65,59745.5,115.245,50
2024-11-25 07:00:00,53.59,93.33,71.23,7,25,11,Monday,508,7,25,11,Monday,16.7,68.8,9.4,7,25,11,Monday,0,Low,Moderate,1,0,0,27223.72,8483.6,503.74600000000004,100
2024-11-25 08:00:00,68.33,84.35,112.32,8,25,11,Monday,1826,8,25,11,Monday,6.8,65.6,6.6,8,25,11,Monday,0,High,High,0,0,0,124770.58,12416.8,450.97799999999995,150
2024-11-25 09:00:00,26.08,57.26,89.21,9,25,11,Monday,1098,9,25,11,Monday,27.5,90.9,4.5,9,25,11,Monday,0,Medium,Good,0,1,1,28635.839999999997,30195.0,117.35999999999999,50
2024-11-25 10:00:00,27.46,117.77,90.96,10,25,11,Monday,1607,10,25,11,Monday,5.4,58.4,8.8,10,25,11,Monday,0,High,Good,1,0,0,44128.22,8677.800000000001,241.64800000000002,50
2024-11-25 11:00:00,73.77,84.17,126.72,11,25,11,Monday,602,11,25,11,Monday,33.6,91.1,5.0,11,25,11,Monday,0,Low,High,0,1,1,44409.54,20227.2,368.84999999999997,150
2024-11-25 12:00:00,30.06,94.79,114.47,12,25,11,Monday,1562,12,25,11,Monday,22.2,47.1,2.2,12,25,11,Monday,0,High,Moderate,0,0,0,46953.72,34676.4,66.132,100
2024-11-25 13:00:00,87.02,62.19,112.93,13,25,11,Monday,399,13,25,11,Monday,28.8,88.6,11.4,13,25,11,Monday,0,Low,High,1,1,1,34720.979999999996,11491.2,992.028,150
2024-11-25 14:00:00,71.46,67.53,101.65,14,25,11,Monday,394,14,25,11,Monday,30.4,97.6,8.5,14,25,11,Monday,0,Low,High,1,1,1,28155.239999999998,11977.599999999999,607.41,150
2024-11-25 15:00:00,28.2,83.9,87.28,15,25,11,Monday,1654,15,25,11,Monday,27.1,33.2,9.0,15,25,11,Monday,0,High,Good,1,0,1,46642.799999999996,44823.4,253.79999999999998,50
2024-11-25 16:00:00,42.79,61.99,105.52,16,25,11,Monday,1927,16,25,11,Monday,5.0,51.1,6.1,16,25,11,Monday,0,High,Moderate,0,0,0,82456.33,9635.0,261.019,100
2024-11-25 17:00:00,64.68,72.16,82.74,17,25,11,Monday,1621,17,25,11,Monday,22.3,83.1,11.1,17,25,11,Monday,0,High,High,1,1,0,104846.28000000001,36148.3,717.9480000000001,150
2024-11-25 18:00:00,37.55,70.97,128.92,18,25,11,Monday,380,18,25,11,Monday,33.8,81.7,0.9,18,25,11,Monday,0,Low,Moderate,0,1,1,14268.999999999998,12843.999999999998,33.795,100
2024-11-25 19:00:00,35.55,45.12,94.13,19,25,11,Monday,694,19,25,11,Monday,17.9,66.1,10.7,19,25,11,Monday,0,Low,Moderate,1,0,0,24671.699999999997,12422.599999999999,380.38499999999993,100
2024-11-25 20:00:00,74.45,99.14,109.64,20,25,11,Monday,479,20,25,11,Monday,5.2,92.6,5.7,20,25,11,Monday,0,Low,High,0,1,0,35661.55,2490.8,424.365,150
2024-11-25 21:00:00,27.33,33.27,65.14,21,25,11,Monday,1681,21,25,11,Monday,5.9,39.1,4.3,21,25,11,Monday,0,High,Good,0,0,0,45941.729999999996,9917.900000000001,117.51899999999999,50
2024-11-25 22:00:00,55.29,56.68,148.54,22,25,11,Monday,1205,22,25,11,Monday,28.9,77.8,10.7,22,25,11,Monday,0,Medium,Moderate,1,0,1,66624.45,34824.5,591.603,100
2024-11-25 23:00:00,12.5,115.5,117.96,23,25,11,Monday,361,23,25,11,Monday,26.3,95.7,7.2,23,25,11,Monday,0,Low,Good,0,1,1,4512.5,9494.300000000001,90.0,50
2024-11-26 00:00:00,26.69,78.0,147.22,0,26,11,Tuesday,1034,0,26,11,Tuesday,19.9,33.8,8.3,0,26,11,Tuesday,0,Medium,Good,1,0,0,27597.460000000003,20576.6,221.52700000000004,50
2024-11-26 01:00:00,35.95,72.7,81.55,1,26,11,Tuesday,406,1,26,11,Tuesday,20.1,29.8,9.5,1,26,11,Tuesday,0,Low,Moderate,1,0,0,14595.7,8160.6,341.52500000000003,100
2024-11-26 02:00:00,89.24,79.69,44.82,2,26,11,Tuesday,1727,2,26,11,Tuesday,9.5,90.1,2.4,2,26,11,Tuesday,0,High,High,0,1,0,154117.47999999998,16406.5,214.176,150
2024-11-26 03:00:00,88.46,112.76,28.95,3,26,11,Tuesday,1840,3,26,11,Tuesday,15.1,83.1,9.7,3,26,11,Tuesday,0,High,High,1,1,0,162766.4,27784.0,858.0619999999999,150
2024-11-26 04:00:00,65.92,116.06,56.39,4,26,11,Tuesday,1904,4,26,11,Tuesday,16.4,94.6,4.9,4,26,11,Tuesday,0,High,High,0,1,0,125511.68000000001,31225.6,323.00800000000004,150
2024-11-26 05:00:00,67.0,109.89,53.97,5,26,11,Tuesday,690,5,26,11,Tuesday,10.3,47.9,10.6,5,26,11,Tuesday,0,Low,High,1,0,0,46230.0,7107.000000000001,710.1999999999999,150
2024-11-26 06:00:00,32.3,70.6,147.8,6,26,11,Tuesday,1791,6,26,11,Tuesday,25.0,39.7,4.7,6,26,11,Tuesday,0,High,Moderate,0,0,0,57849.299999999996,44775.0,151.81,100
2024-11-26 07:00:00,41.58,108.45,76.55,7,26,11,Tuesday,684,7,26,11,Tuesday,26.2,87.2,6.2,7,26,11,Tuesday,0,Low,Moderate,0,1,1,28440.719999999998,17920.8,257.796,100
2024-11-26 08:00:00,61.19,89.6,23.78,8,26,11,Tuesday,1672,8,26,11,Tuesday,26.0,94.6,8.3,8,26,11,Tuesday,0,High,High,1,1,1,102309.68,43472.0,507.877,150
2024-11-26 09:00:00,81.51,76.66,125.56,9,26,11,Tuesday,315,9,26,11,Tuesday,21.2,39.3,5.7,9,26,11,Tuesday,0,Low,High,0,0,0,25675.65,6678.0,464.607,150
2024-11-26 10:00:00,58.17,59.82,55.5,10,26,11,Tuesday,808,10,26,11,Tuesday,6.0,35.0,6.4,10,26,11,Tuesday,0,Medium,Moderate,0,0,0,47001.36,4848.0,372.288,100
2024-11-26 11:00:00,89.97,91.45,44.47,11,26,11,Tuesday,1058,11,26,11,Tuesday,20.8,36.7,11.9,11,26,11,Tuesday,0,Medium,High,1,0,0,95188.26,22006.4,1070.643,150
2024-11-26 12:00:00,18.5,84.25,42.03,12,26,11,Tuesday,789,12,26,11,Tuesday,7.3,85.2,3.1,12,26,11,Tuesday,0,Low,Good,0,1,0,14596.5,5759.7,57.35,50
2024-11-26 13:00:00,26.01,65.94,71.54,13,26,11,Tuesday,1298,13,26,11,Tuesday,31.7,26.1,10.2,13,26,11,Tuesday,0,Medium,Good,1,0,1,33760.98,41146.6,265.302,50
2024-11-26 14:00:00,70.64,90.83,39.39,14,26,11,Tuesday,1621,14,26,11,Tuesday,16.7,61.5,7.4,14,26,11,Tuesday,0,High,High,0,0,0,114507.44,27070.699999999997,522.736,150
2024-11-26 15:00:00,83.91,76.63,104.49,15,26,11,Tuesday,1538,15,26,11,Tuesday,15.4,69.8,10.5,15,26,11,Tuesday,0,High,High,1,0,0,129053.58,23685.2,881.055,150
2024-11-26 16:00:00,50.34,84.12,103.29,16,26,11,Tuesday,797,16,26,11,Tuesday,34.8,94.1,6.1,16,26,11,Tuesday,0,Low,Moderate,0,1,1,40120.98,27735.6,307.074,100
2024-11-26 17:00:00,39.86,60.31,55.07,17,26,11,Tuesday,587,17,26,11,Tuesday,18.1,53.7,2.3,17,26,11,Tuesday,0,Low,Moderate,0,0,0,23397.82,10624.7,91.678,100
2024-11-26 18:00:00,87.89,41.12,102.53,18,26,11,Tuesday,1986,18,26,11,Tuesday,28.7,59.7,6.9,18,26,11,Tuesday,0,High,High,0,0,1,174549.54,56998.2,606.441,150
2024-11-26 19:00:00,78.71,37.88,52.67,19,26,11,Tuesday,1318,19,26,11,Tuesday,14.1,74.9,10.8,19,26,11,Tuesday,0,Medium,High,1,0,0,103739.78,18583.8,850.068,150
2024-11-26 20:00:00,62.96,91.78,139.6,20,26,11,Tuesday,655,20,26,11,Tuesday,22.6,47.8,8.5,20,26,11,Tuesday,0,Low,High,1,0,0,41238.8,14803.000000000002,535.16,150
2024-11-26 21:00:00,72.64,46.3,66.7,21,26,11,Tuesday,1377,21,26,11,Tuesday,20.3,65.5,12.0,21,26,11,Tuesday,0,Medium,High,1,0,0,100025.28,27953.100000000002,871.6800000000001,150
2024-11-26 22:00:00,32.24,48.85,84.18,22,26,11,Tuesday,1955,22,26,11,Tuesday,12.9,41.4,5.1,22,26,11,Tuesday,0,High,Moderate,0,0,0,63029.200000000004,25219.5,164.424,100
2024-11-26 23:00:00,28.69,59.34,70.27,23,26,11,Tuesday,430,23,26,11,Tuesday,16.7,89.2,5.7,23,26,11,Tuesday,0,Low,Good,0,1,0,12336.7,7181.0,163.53300000000002,50
2024-11-27 00:00:00,89.15,89.91,43.12,0,27,11,Wednesday,808,0,27,11,Wednesday,28.8,71.7,0.9,0,27,11,Wednesday,0,Medium,High,0,0,1,72033.20000000001,23270.4,80.23500000000001,150
2024-11-27 01:00:00,62.32,89.23,94.71,1,27,11,Wednesday,393,1,27,11,Wednesday,25.5,91.3,3.2,1,27,11,Wednesday,0,Low,High,0,1,1,24491.76,10021.5,199.424,150
2024-11-27 02:00:00,17.77,85.02,33.23,2,27,11,Wednesday,928,2,27,11,Wednesday,23.8,85.5,10.7,2,27,11,Wednesday,0,Medium,Good,1,1,0,16490.56,22086.4,190.13899999999998,50
2024-11-27 03:00:00,89.5,53.12,28.13,3,27,11,Wednesday,1303,3,27,11,Wednesday,28.7,35.1,1.6,3,27,11,Wednesday,0,Medium,High,0,0,1,116618.5,37396.1,143.20000000000002,150
2024-11-27 04:00:00,84.07,32.12,45.27,4,27,11,Wednesday,938,4,27,11,Wednesday,15.2,53.0,0.8,4,27,11,Wednesday,0,Medium,High,0,0,0,78857.65999999999,14257.599999999999,67.256,150
2024-11-27 05:00:00,62.27,32.05,15.02,5,27,11,Wednesday,1657,5,27,11,Wednesday,17.4,33.9,2.0,5,27,11,Wednesday,0,High,High,0,0,0,103181.39,28831.8,124.54,150
2024-11-27 06:00:00,30.25,46.78,131.35,6,27,11,Wednesday,519,6,27,11,Wednesday,16.0,57.4,0.6,6,27,11,Wednesday,0,Low,Moderate,0,0,0,15699.75,8304.0,18.15,100
2024-11-27 07:00:00,27.15,40.99,100.5,7,27,11,Wednesday,1188,7,27,11,Wednesday,13.0,82.1,6.5,7,27,11,Wednesday,0,Medium,Good,0,1,0,32254.199999999997,15444.0,176.475,50
2024-11-27 08:00:00,28.73,117.39,42.46,8,27,11,Wednesday,323,8,27,11,Wednesday,30.2,87.3,0.6,8,27,11,Wednesday,0,Low,Good,0,1,1,9279.79,9754.6,17.238,50
2024-11-27 09:00:00,67.72,44.63,130.64,9,27,11,Wednesday,1831,9,27,11,Wednesday,26.5,57.6,10.4,9,27,11,Wednesday,0,High,High,1,0,1,123995.31999999999,48521.5,704.288,150
2024-11-27 10:00:00,50.52,36.91,142.48,10,27,11,Wednesday,1790,10,27,11,Wednesday,26.5,28.9,11.2,10,27,11,Wednesday,0,High,Moderate,1,0,1,90430.8,47435.0,565.824,100
2024-11-27 11:00:00,53.32,36.23,123.24,11,27,11,Wednesday,1093,11,27,11,Wednesday,16.2,46.6,0.8,11,27,11,Wednesday,0,Medium,Moderate,0,0,0,58278.76,17706.6,42.656000000000006,100
2024-11-27 12:00:00,55.91,63.6,135.09,12,27,11,Wednesday,780,12,27,11,Wednesday,14.5,54.6,6.2,12,27,11,Wednesday,0,Low,Moderate,0,0,0,43609.799999999996,11310.0,346.642,100
2024-11-27 13:00:00,71.65,73.4,46.39,13,27,11,Wednesday,1504,13,27,11,Wednesday,23.2,94.5,8.3,13,27,11,Wednesday,0,High,High,1,1,0,107761.6,34892.799999999996,594.695,150
2024-11-27 14:00:00,66.37,39.02,77.8,14,27,11,Wednesday,769,14,27,11,Wednesday,5.4,64.1,5.3,14,27,11,Wednesday,0,Low,High,0,0,0,51038.530000000006,4152.6,351.761,150
2024-11-27 15:00:00,48.44,82.36,100.22,15,27,11,Wednesday,320,15,27,11,Wednesday,20.7,27.7,7.1,15,27,11,Wednesday,0,Low,Moderate,0,0,0,15500.8,6624.0,343.924,100
2024-11-27 16:00:00,68.88,40.24,114.78,16,27,11,Wednesday,1323,16,27,11,Wednesday,18.2,97.4,5.0,16,27,11,Wednesday,0,Medium,High,0,1,0,91128.23999999999,24078.6,344.4,150
2024-11-27 17:00:00,64.05,97.2,26.95,17,27,11,Wednesday,271,17,27,11,Wednesday,28.2,59.5,1.4,17,27,11,Wednesday,0,Low,High,0,0,1,17357.55,7642.2,89.66999999999999,150
2024-11-27 18:00:00,50.7,38.39,28.36,18,27,11,Wednesday,844,18,27,11,Wednesday,29.4,44.8,2.3,18,27,11,Wednesday,0,Medium,Moderate,0,0,1,42790.8,24813.6,116.61,100
2024-11-27 19:00:00,25.19,96.02,50.05,19,27,11,Wednesday,1076,19,27,11,Wednesday,11.2,72.8,3.3,19,27,11,Wednesday,0,Medium,Good,0,0,0,27104.440000000002,12051.199999999999,83.127,50
2024-11-27 20:00:00,66.4,73.97,24.74,20,27,11,Wednesday,1386,20,27,11,Wednesday,7.3,43.2,12.0,20,27,11,Wednesday,0,Medium,High,1,0,0,92030.40000000001,10117.8,796.8000000000001,150
2024-11-27 21:00:00,72.81,76.08,30.48,21,27,11,Wednesday,351,21,27,11,Wednesday,22.4,79.0,10.7,21,27,11,Wednesday,0,Low,High,1,0,0,25556.31,7862.4,779.067,150
2024-11-27 22:00:00,76.62,100.86,118.41,22,27,11,Wednesday,803,22,27,11,Wednesday,12.7,86.7,5.5,22,27,11,Wednesday,0,Medium,High,0,1,0,61525.86,10198.099999999999,421.41,150
2024-11-27 23:00:00,10.57,77.83,97.11,23,27,11,Wednesday,780,23,27,11,Wednesday,21.8,31.8,5.6,23,27,11,Wednesday,0,Low,Good,0,0,0,8244.6,17004.0,59.192,50
2024-11-28 00:00:00,67.84,69.1,31.89,0,28,11,Thursday,1293,0,28,11,Thursday,8.9,90.5,6.4,0,28,11,Thursday,0,Medium,High,0,1,0,87717.12000000001,11507.7,434.17600000000004,150
2024-11-28 01:00:00,67.93,84.21,107.72,1,28,11,Thursday,322,1,28,11,Thursday,21.7,51.1,6.7,1,28,11,Thursday,0,Low,High,0,0,0,21873.460000000003,6987.4,455.1310000000001,150
2024-11-28 02:00:00,61.17,118.63,112.38,2,28,11,Thursday,868,2,28,11,Thursday,22.4,58.2,10.3,2,28,11,Thursday,0,Medium,High,1,0,0,53095.560000000005,19443.199999999997,630.051,150
2024-11-28 03:00:00,56.69,43.14,19.9,3,28,11,Thursday,379,3,28,11,Thursday,30.9,35.6,11.4,3,28,11,Thursday,0,Low,Moderate,1,0,1,21485.51,11711.1,646.266,100
2024-11-28 04:00:00,10.3,113.85,55.37,4,28,11,Thursday,1056,4,28,11,Thursday,27.3,95.5,1.1,4,28,11,Thursday,0,Medium,Good,0,1,1,10876.800000000001,28828.8,11.330000000000002,50
2024-11-28 05:00:00,63.73,31.59,21.82,5,28,11,Thursday,729,5,28,11,Thursday,6.8,48.2,6.0,5,28,11,Thursday,0,Low,High,0,0,0,46459.17,4957.2,382.38,150
2024-11-28 06:00:00,84.0,102.24,27.03,6,28,11,Thursday,416,6,28,11,Thursday,30.8,83.2,6.4,6,28,11,Thursday,0,Low,High,0,1,1,34944.0,12812.800000000001,537.6,150
2024-11-28 07:00:00,89.17,91.8,102.28,7,28,11,Thursday,644,7,28,11,Thursday,12.1,30.9,4.9,7,28,11,Thursday,0,Low,High,0,0,0,57425.48,7792.4,436.93300000000005,150
2024-11-28 08:00:00,76.82,61.12,59.15,8,28,11,Thursday,1350,8,28,11,Thursday,7.1,60.1,3.8,8,28,11,Thursday,0,Medium,High,0,0,0,103706.99999999999,9585.0,291.91599999999994,150
2024-11-28 09:00:00,23.43,115.5,99.59,9,28,11,Thursday,1374,9,28,11,Thursday,26.9,49.2,7.6,9,28,11,Thursday,0,Medium,Good,0,0,1,32192.82,36960.6,178.06799999999998,50
2024-11-28 10:00:00,42.74,74.54,95.77,10,28,11,Thursday,1530,10,28,11,Thursday,17.2,68.9,8.3,10,28,11,Thursday,0,High,Moderate,1,0,0,65392.200000000004,26316.0,354.742,100
2024-11-28 11:00:00,24.21,35.85,46.27,11,28,11,Thursday,1555,11,28,11,Thursday,31.4,84.1,0.9,11,28,11,Thursday,0,High,Good,0,1,1,37646.55,48827.0,21.789,50
2024-11-28 12:00:00,36.56,50.52,135.57,12,28,11,Thursday,345,12,28,11,Thursday,14.5,44.7,5.3,12,28,11,Thursday,0,Low,Moderate,0,0,0,12613.2,5002.5,193.768,100
2024-11-28 13:00:00,71.18,106.12,149.09,13,28,11,Thursday,1513,13,28,11,Thursday,9.6,29.5,11.4,13,28,11,Thursday,0,High,High,1,0,0,107695.34000000001,14524.8,811.4520000000001,150
2024-11-28 14:00:00,49.31,39.84,122.44,14,28,11,Thursday,717,14,28,11,Thursday,15.5,68.7,6.0,14,28,11,Thursday,0,Low,Moderate,0,0,0,35355.270000000004,11113.5,295.86,100
2024-11-28 15:00:00,37.87,43.03,139.17,15,28,11,Thursday,1226,15,28,11,Thursday,24.7,95.1,10.5,15,28,11,Thursday,0,Medium,Moderate,1,1,0,46428.619999999995,30282.2,397.635,100
2024-11-28 16:00:00,61.15,22.1,26.1,16,28,11,Thursday,1630,16,28,11,Thursday,6.1,27.5,1.4,16,28,11,Thursday,0,High,High,0,0,0,99674.5,9943.0,85.61,150
2024-11-28 17:00:00,10.14,119.42,54.06,17,28,11,Thursday,909,17,28,11,Thursday,6.1,42.0,10.9,17,28,11,Thursday,0,Medium,Good,1,0,0,9217.26,5544.9,110.52600000000001,50
2024-11-28 18:00:00,83.09,21.43,50.49,18,28,11,Thursday,1748,18,28,11,Thursday,17.6,66.7,7.2,18,28,11,Thursday,0,High,High,0,0,0,145241.32,30764.800000000003,598.248,150
2024-11-28 19:00:00,18.46,45.92,53.39,19,28,11,Thursday,1052,19,28,11,Thursday,32.6,64.1,7.9,19,28,11,Thursday,0,Medium,Good,0,0,1,19419.920000000002,34295.200000000004,145.834,50
2024-11-28 20:00:00,24.99,23.45,146.26,20,28,11,Thursday,1281,20,28,11,Thursday,32.8,27.6,0.7,20,28,11,Thursday,0,Medium,Good,0,0,1,32012.19,42016.799999999996,17.493,50
2024-11-28 21:00:00,44.76,28.82,39.04,21,28,11,Thursday,584,21,28,11,Thursday,21.1,56.0,4.5,21,28,11,Thursday,0,Low,Moderate,0,0,0,26139.84,12322.400000000001,201.42,100
2024-11-28 22:00:00,24.29,112.33,23.91,22,28,11,Thursday,244,22,28,11,Thursday,11.7,47.0,1.0,22,28,11,Thursday,0,Low,Good,0,0,0,5926.76,2854.7999999999997,24.29,50
2024-11-28 23:00:00,23.27,58.97,140.52,23,28,11,Thursday,465,23,28,11,Thursday,25.0,82.9,7.9,23,28,11,Thursday,0,Low,Good,0,1,0,10820.55,11625.0,183.833,50
2024-11-29 00:00:00,25.6,83.52,119.5,0,29,11,Friday,1175,0,29,11,Friday,14.3,90.8,0.7,0,29,11,Friday,0,Medium,Good,0,1,0,30080.0,16802.5,17.919999999999998,50
